name,address,latitude,longitude,month,average,variance,min,max
Hayden Island Rain Gage,1740 N Jantzen Beach Center Portland OR 97217,45.6142082,-122.6855659,2012-11,0.6841066666666669,1.004889350988506,0.0,4.191000000000001
Hayden Island Rain Gage,1740 N Jantzen Beach Center Portland OR 97217,45.6142082,-122.6855659,2012-12,0.6046838709677419,0.48018911939784964,0.0,2.2098
Hayden Island Rain Gage,1740 N Jantzen Beach Center Portland OR 97217,45.6142082,-122.6855659,2013-01,0.23515483870967743,0.11844998855913978,0.0,1.651
Hayden Island Rain Gage,1740 N Jantzen Beach Center Portland OR 97217,45.6142082,-122.6855659,2013-02,0.1016,0.042437191111111126,0.0,0.9906
Hayden Island Rain Gage,1740 N Jantzen Beach Center Portland OR 97217,45.6142082,-122.6855659,2013-03,0.12044516129032257,0.09758981522580636,0.0,1.4731999999999998
Hayden Island Rain Gage,1740 N Jantzen Beach Center Portland OR 97217,45.6142082,-122.6855659,2013-04,0.16340666666666667,0.09515813374712642,0.0,1.4986
Hayden Island Rain Gage,1740 N Jantzen Beach Center Portland OR 97217,45.6142082,-122.6855659,2013-05,0.31627096774193547,0.2697129534623658,0.0,1.9304000000000001
Hayden Island Rain Gage,1740 N Jantzen Beach Center Portland OR 97217,45.6142082,-122.6855659,2013-06,0.14986,0.1229964169655173,0.0,1.5748
Hayden Island Rain Gage,1740 N Jantzen Beach Center Portland OR 97217,45.6142082,-122.6855659,2013-07,0.0,0.0,0.0,0.0
Hayden Island Rain Gage,1740 N Jantzen Beach Center Portland OR 97217,45.6142082,-122.6855659,2013-08,0.06718709677419356,0.05017402382795692,0.0,1.1684
Hayden Island Rain Gage,1740 N Jantzen Beach Center Portland OR 97217,45.6142082,-122.6855659,2013-09,0.4351866666666667,0.7601200963678163,0.0,3.1242
Hayden Island Rain Gage,1740 N Jantzen Beach Center Portland OR 97217,45.6142082,-122.6855659,2013-10,0.07538064516129031,0.03563364361290323,0.0,0.9398
Hayden Island Rain Gage,1740 N Jantzen Beach Center Portland OR 97217,45.6142082,-122.6855659,2013-11,0.24638,0.12178618579310345,0.0,1.0414
Hayden Island Rain Gage,1740 N Jantzen Beach Center Portland OR 97217,45.6142082,-122.6855659,2013-12,0.12290322580645163,0.11617597298924734,0.0,1.7780000000000002
Hayden Island Rain Gage,1740 N Jantzen Beach Center Portland OR 97217,45.6142082,-122.6855659,2014-01,0.20729677419354842,0.1639608236559139,0.0,1.8034
Hayden Island Rain Gage,1740 N Jantzen Beach Center Portland OR 97217,45.6142082,-122.6855659,2014-02,0.4762500000000001,0.5240431574074076,0.0,2.9718
Hayden Island Rain Gage,1740 N Jantzen Beach Center Portland OR 97217,45.6142082,-122.6855659,2014-03,0.5399548387096773,0.5916533432258064,0.0,3.048
Hayden Island Rain Gage,1740 N Jantzen Beach Center Portland OR 97217,45.6142082,-122.6855659,2014-04,0.2675466666666667,0.13960965774712644,0.0,1.0668
Hayden Island Rain Gage,1740 N Jantzen Beach Center Portland OR 97217,45.6142082,-122.6855659,2014-05,0.20401935483870973,0.1946870889462366,0.0,1.8034
Hayden Island Rain Gage,1740 N Jantzen Beach Center Portland OR 97217,45.6142082,-122.6855659,2014-06,0.20573999999999998,0.2546535507586206,0.0,2.1844
Hayden Island Rain Gage,1740 N Jantzen Beach Center Portland OR 97217,45.6142082,-122.6855659,2014-07,0.06390967741935484,0.0603384155698925,0.0,1.27
Hayden Island Rain Gage,1740 N Jantzen Beach Center Portland OR 97217,45.6142082,-122.6855659,2014-08,0.001638709677419355,4.023578494623656e-05,0.0,0.025400000000000002
Hayden Island Rain Gage,1740 N Jantzen Beach Center Portland OR 97217,45.6142082,-122.6855659,2014-09,0.09398000000000001,0.0652790685517242,0.0,1.0922
Hayden Island Rain Gage,1740 N Jantzen Beach Center Portland OR 97217,45.6142082,-122.6855659,2014-10,0.5030838709677419,0.8965323727311832,0.0,4.2418
Hayden Island Rain Gage,1740 N Jantzen Beach Center Portland OR 97217,45.6142082,-122.6855659,2014-11,0.23114000000000007,0.14902528593103448,0.0,1.4731999999999998
Hayden Island Rain Gage,1740 N Jantzen Beach Center Portland OR 97217,45.6142082,-122.6855659,2014-12,0.46457419354838714,0.5199212633118281,0.0,3.0225999999999997
Hayden Island Rain Gage,1740 N Jantzen Beach Center Portland OR 97217,45.6142082,-122.6855659,2015-01,0.2834967741935483,0.6771210876559145,0.0,4.3688
Hayden Island Rain Gage,1740 N Jantzen Beach Center Portland OR 97217,45.6142082,-122.6855659,2015-02,0.3791857142857143,0.4083589716402117,0.0,2.0574000000000003
Hayden Island Rain Gage,1740 N Jantzen Beach Center Portland OR 97217,45.6142082,-122.6855659,2015-03,0.39738709677419354,0.6951189704946233,0.0,3.3782
Hayden Island Rain Gage,1740 N Jantzen Beach Center Portland OR 97217,45.6142082,-122.6855659,2015-04,0.14816666666666667,0.06354084436781611,0.0,0.8636
Hayden Island Rain Gage,1740 N Jantzen Beach Center Portland OR 97217,45.6142082,-122.6855659,2015-05,0.049161290322580646,0.028298243784946234,0.0,0.7874
Hayden Island Rain Gage,1740 N Jantzen Beach Center Portland OR 97217,45.6142082,-122.6855659,2015-06,0.022013333333333336,0.0063952411954023005,0.0,0.40640000000000004
Hayden Island Rain Gage,1740 N Jantzen Beach Center Portland OR 97217,45.6142082,-122.6855659,2015-07,0.023761290322580647,0.006964953118279561,0.0,0.4318
Hayden Island Rain Gage,1740 N Jantzen Beach Center Portland OR 97217,45.6142082,-122.6855659,2015-08,0.053258064516129036,0.04130550184946236,0.0,0.8636
Hayden Island Rain Gage,1740 N Jantzen Beach Center Portland OR 97217,45.6142082,-122.6855659,2015-09,0.11260666666666667,0.1142904647816092,0.0,1.7526000000000002
Hayden Island Rain Gage,1740 N Jantzen Beach Center Portland OR 97217,45.6142082,-122.6855659,2015-10,0.2630129032258065,0.5643235331612909,0.0,3.9370000000000003
Hayden Island Rain Gage,1740 N Jantzen Beach Center Portland OR 97217,45.6142082,-122.6855659,2015-11,0.39708666666666664,0.2830465232643679,0.0,1.651
Hayden Island Rain Gage,1740 N Jantzen Beach Center Portland OR 97217,45.6142082,-122.6855659,2015-12,1.365864516129032,2.751121795698924,0.0,6.3246
Hayden Island Rain Gage,1740 N Jantzen Beach Center Portland OR 97217,45.6142082,-122.6855659,2016-01,0.6513870967741936,0.5468612024946237,0.0,2.7940000000000005
Hayden Island Rain Gage,1740 N Jantzen Beach Center Portland OR 97217,45.6142082,-122.6855659,2016-02,0.3249448275862069,0.12591584541871917,0.0,0.9652000000000001
Hayden Island Rain Gage,1740 N Jantzen Beach Center Portland OR 97217,45.6142082,-122.6855659,2016-03,0.4383548387096775,0.24662177522580653,0.0,1.6764000000000001
Hayden Island Rain Gage,1740 N Jantzen Beach Center Portland OR 97217,45.6142082,-122.6855659,2016-04,0.14562666666666668,0.08057529305747133,0.0,1.0922
Hayden Island Rain Gage,1740 N Jantzen Beach Center Portland OR 97217,45.6142082,-122.6855659,2016-05,0.13929032258064514,0.14063933023655922,0.0,1.8034
Hayden Island Rain Gage,1740 N Jantzen Beach Center Portland OR 97217,45.6142082,-122.6855659,2016-06,0.13631333333333334,0.144893295678161,0.0,2.032
Hayden Island Rain Gage,1740 N Jantzen Beach Center Portland OR 97217,45.6142082,-122.6855659,2016-07,0.030316129032258065,0.00844812739784946,0.0,0.4572
Hayden Island Rain Gage,1740 N Jantzen Beach Center Portland OR 97217,45.6142082,-122.6855659,2016-08,0.014748387096774195,0.0033021092473118287,0.0,0.254
Hayden Island Rain Gage,1740 N Jantzen Beach Center Portland OR 97217,45.6142082,-122.6855659,2016-09,0.08466666666666667,0.08170543540229884,0.0,1.4986
Hayden Island Rain Gage,1740 N Jantzen Beach Center Portland OR 97217,45.6142082,-122.6855659,2016-10,0.6333612903225807,0.9250706437849462,0.0,5.1308
Hayden Island Rain Gage,1740 N Jantzen Beach Center Portland OR 97217,45.6142082,-122.6855659,2016-11,0.5901266666666666,1.4162233447816088,0.0,5.8166
Hayden Island Rain Gage,1740 N Jantzen Beach Center Portland OR 97217,45.6142082,-122.6855659,2016-12,0.3908322580645162,0.45521102159139787,0.0,3.175
Hayden Island Rain Gage,1740 N Jantzen Beach Center Portland OR 97217,45.6142082,-122.6855659,2017-01,0.3629741935483871,0.6657274233118281,0.0,3.9370000000000003
Hayden Island Rain Gage,1740 N Jantzen Beach Center Portland OR 97217,45.6142082,-122.6855659,2017-02,0.9107714285714286,1.8104008850793656,0.0,5.5118
Hayden Island Rain Gage,1740 N Jantzen Beach Center Portland OR 97217,45.6142082,-122.6855659,2017-03,0.5678129032258065,0.35636695982795713,0.0,1.8288
Hayden Island Rain Gage,1740 N Jantzen Beach Center Portland OR 97217,45.6142082,-122.6855659,2017-04,0.34374666666666676,0.26792975705747135,0.0,2.2098
Hayden Island Rain Gage,1740 N Jantzen Beach Center Portland OR 97217,45.6142082,-122.6855659,2017-05,0.12618064516129032,0.0531819956129032,0.0,0.9906
Hayden Island Rain Gage,1740 N Jantzen Beach Center Portland OR 97217,45.6142082,-122.6855659,2017-06,0.09313333333333335,0.06332949885057476,0.0,1.1938000000000002
Hayden Island Rain Gage,1740 N Jantzen Beach Center Portland OR 97217,45.6142082,-122.6855659,2017-07,0.0,0.0,0.0,0.0
Hayden Island Rain Gage,1740 N Jantzen Beach Center Portland OR 97217,45.6142082,-122.6855659,2017-08,0.006131034482758621,0.0010900979310344825,0.0,0.1778
Open Meadows School Rain Gage,7602 N. Emerald Ave.,45.5778805,-122.6994765,1998-08,0.0,0.0,0.0,0.0
Open Meadows School Rain Gage,7602 N. Emerald Ave.,45.5778805,-122.6994765,1998-09,0.10075333333333335,0.19116684050574734,0.0,2.3876000000000004
Open Meadows School Rain Gage,7602 N. Emerald Ave.,45.5778805,-122.6994765,1998-10,0.19828387096774194,0.11868446606451613,0.0,1.143
Open Meadows School Rain Gage,7602 N. Emerald Ave.,45.5778805,-122.6994765,1998-11,0.9465733333333334,1.6754108130574723,0.0,6.0198
Open Meadows School Rain Gage,7602 N. Emerald Ave.,45.5778805,-122.6994765,1998-12,0.6251677419354839,1.0764570909247315,0.0,5.2578
Open Meadows School Rain Gage,7602 N. Emerald Ave.,45.5778805,-122.6994765,1999-01,0.7152967741935484,0.927873274322581,0.0,3.9624
Open Meadows School Rain Gage,7602 N. Emerald Ave.,45.5778805,-122.6994765,1999-02,0.9851571428571427,1.1813767121693122,0.0,3.4036000000000004
Open Meadows School Rain Gage,7602 N. Emerald Ave.,45.5778805,-122.6994765,1999-03,0.3334774193548387,0.20777343113978503,0.0,1.6256000000000002
Open Meadows School Rain Gage,7602 N. Emerald Ave.,45.5778805,-122.6994765,1999-04,0.09821333333333335,0.05031061498850575,0.0,1.1938000000000002
Open Meadows School Rain Gage,7602 N. Emerald Ave.,45.5778805,-122.6994765,1999-05,0.15731612903225806,0.061265226064516135,0.0,1.143
Open Meadows School Rain Gage,7602 N. Emerald Ave.,45.5778805,-122.6994765,1999-06,0.11091333333333334,0.04905366533333328,0.0,0.9906
Open Meadows School Rain Gage,7602 N. Emerald Ave.,45.5778805,-122.6994765,1999-07,0.030316129032258065,0.009222319397849463,0.0,0.4572
Open Meadows School Rain Gage,7602 N. Emerald Ave.,45.5778805,-122.6994765,1999-08,0.05899354838709678,0.025048857290322593,0.0,0.7112
Open Meadows School Rain Gage,7602 N. Emerald Ave.,45.5778805,-122.6994765,1999-09,0.009313333333333333,0.002602145333333336,0.0,0.2794
Open Meadows School Rain Gage,7602 N. Emerald Ave.,45.5778805,-122.6994765,1999-10,0.21385161290322582,0.23904357324731168,0.0,1.7526000000000002
Open Meadows School Rain Gage,7602 N. Emerald Ave.,45.5778805,-122.6994765,1999-11,0.6053666666666667,0.6630947064367815,0.0,2.6670000000000003
Open Meadows School Rain Gage,7602 N. Emerald Ave.,45.5778805,-122.6994765,1999-12,0.31872903225806454,0.15805726279569896,0.0,1.0922
Open Meadows School Rain Gage,7602 N. Emerald Ave.,45.5778805,-122.6994765,2000-01,0.5071806451612902,0.25993427027956995,0.0,1.7780000000000002
Open Meadows School Rain Gage,7602 N. Emerald Ave.,45.5778805,-122.6994765,2000-02,0.37662068965517237,0.2742883438423644,0.0,2.159
Open Meadows School Rain Gage,7602 N. Emerald Ave.,45.5778805,-122.6994765,2000-03,0.25318064516129035,0.24217086494623657,0.0,2.286
Open Meadows School Rain Gage,7602 N. Emerald Ave.,45.5778805,-122.6994765,2000-04,0.16171333333333332,0.1471624791264369,0.0,2.0574000000000003
Open Meadows School Rain Gage,7602 N. Emerald Ave.,45.5778805,-122.6994765,2000-05,0.23023870967741933,0.14339478778494627,0.0,1.3716000000000002
Open Meadows School Rain Gage,7602 N. Emerald Ave.,45.5778805,-122.6994765,2000-06,0.10244666666666664,0.054036970160919524,0.0,0.8382000000000001
Open Meadows School Rain Gage,7602 N. Emerald Ave.,45.5778805,-122.6994765,2000-07,0.03687096774193548,0.016036041462365595,0.0,0.6604
Open Meadows School Rain Gage,7602 N. Emerald Ave.,45.5778805,-122.6994765,2000-08,0.005735483870967743,0.001019769032258065,0.0,0.1778
Open Meadows School Rain Gage,7602 N. Emerald Ave.,45.5778805,-122.6994765,2000-09,0.09736666666666667,0.07902468436781616,0.0,1.4478000000000002
Open Meadows School Rain Gage,7602 N. Emerald Ave.,45.5778805,-122.6994765,2000-10,0.2900516129032258,0.38919381058064517,0.0,2.3114
Open Meadows School Rain Gage,7602 N. Emerald Ave.,45.5778805,-122.6994765,2000-11,0.19727333333333336,0.18459065788505752,0.0,1.7780000000000002
Open Meadows School Rain Gage,7602 N. Emerald Ave.,45.5778805,-122.6994765,2000-12,0.3211870967741936,0.45477536516129063,0.0,2.8702000000000005
Open Meadows School Rain Gage,7602 N. Emerald Ave.,45.5778805,-122.6994765,2001-01,0.12863870967741933,0.044470254451612914,0.0,0.9144
Open Meadows School Rain Gage,7602 N. Emerald Ave.,45.5778805,-122.6994765,2001-02,0.11792857142857142,0.04325985544973546,0.0,0.6858000000000001
Open Meadows School Rain Gage,7602 N. Emerald Ave.,45.5778805,-122.6994765,2001-03,0.2417096774193548,0.1574565009032258,0.0,1.7018000000000002
Open Meadows School Rain Gage,7602 N. Emerald Ave.,45.5778805,-122.6994765,2001-04,0.17272,0.07512332027586208,0.0,1.143
Open Meadows School Rain Gage,7602 N. Emerald Ave.,45.5778805,-122.6994765,2001-05,0.10078064516129033,0.13417108094623664,0.0,1.9812
Open Meadows School Rain Gage,7602 N. Emerald Ave.,45.5778805,-122.6994765,2001-06,0.14986,0.08072731351724138,0.0,1.1684
Open Meadows School Rain Gage,7602 N. Emerald Ave.,45.5778805,-122.6994765,2001-07,0.05571612903225807,0.02380293539784942,0.0,0.6096
Open Meadows School Rain Gage,7602 N. Emerald Ave.,45.5778805,-122.6994765,2001-08,0.07374193548387097,0.11395051784946246,0.0,1.8796
Open Meadows School Rain Gage,7602 N. Emerald Ave.,45.5778805,-122.6994765,2001-09,0.050800000000000005,0.04676297655172407,0.0,1.143
Open Meadows School Rain Gage,7602 N. Emerald Ave.,45.5778805,-122.6994765,2001-10,0.24089032258064513,0.23435957290322587,0.0,2.159
Open Meadows School Rain Gage,7602 N. Emerald Ave.,45.5778805,-122.6994765,2001-11,0.63754,1.1180111121379308,0.0,4.114800000000001
Open Meadows School Rain Gage,7602 N. Emerald Ave.,45.5778805,-122.6994765,2001-12,0.5227483870967743,0.6105697119139786,0.0,3.6576
Open Meadows School Rain Gage,7602 N. Emerald Ave.,45.5778805,-122.6994765,2002-01,0.5407741935483871,0.7407380259784948,0.0,3.175
Open Meadows School Rain Gage,7602 N. Emerald Ave.,45.5778805,-122.6994765,2002-02,0.31749999999999995,0.49034549481481476,0.0,3.0734
Open Meadows School Rain Gage,7602 N. Emerald Ave.,45.5778805,-122.6994765,2002-03,0.3080774193548387,0.4914717884731184,0.0,3.3782
Open Meadows School Rain Gage,7602 N. Emerald Ave.,45.5778805,-122.6994765,2002-04,0.18626666666666666,0.16157179402298866,0.0,1.7780000000000002
Open Meadows School Rain Gage,7602 N. Emerald Ave.,45.5778805,-122.6994765,2002-05,0.10569677419354839,0.052735239655913965,0.0,1.0922
Open Meadows School Rain Gage,7602 N. Emerald Ave.,45.5778805,-122.6994765,2002-06,0.12530666666666665,0.20462398822988495,0.0,2.2352
Open Meadows School Rain Gage,7602 N. Emerald Ave.,45.5778805,-122.6994765,2002-07,0.023761290322580647,0.008728390451612908,0.0,0.4318
Open Meadows School Rain Gage,7602 N. Emerald Ave.,45.5778805,-122.6994765,2002-08,0.0,0.0,0.0,0.0
Open Meadows School Rain Gage,7602 N. Emerald Ave.,45.5778805,-122.6994765,2002-09,0.05672666666666667,0.025747816505747124,0.0,0.6858000000000001
Open Meadows School Rain Gage,7602 N. Emerald Ave.,45.5778805,-122.6994765,2002-10,0.02867741935483871,0.01990283913978495,0.0,0.7874
Open Meadows School Rain Gage,7602 N. Emerald Ave.,45.5778805,-122.6994765,2002-11,0.0982133333333333,0.034248355678160924,0.0,0.5842
Open Meadows School Rain Gage,7602 N. Emerald Ave.,45.5778805,-122.6994765,2002-12,0.45965806451612906,0.41244454451612905,0.0,3.175
Open Meadows School Rain Gage,7602 N. Emerald Ave.,45.5778805,-122.6994765,2003-01,0.4842387096774193,0.8479955291182791,0.0,4.6482
Open Meadows School Rain Gage,7602 N. Emerald Ave.,45.5778805,-122.6994765,2003-02,0.14967857142857147,0.15193944693121686,0.0,1.5748
Open Meadows School Rain Gage,7602 N. Emerald Ave.,45.5778805,-122.6994765,2003-03,0.4916129032258064,0.5017860238279571,0.0,3.2258
Open Meadows School Rain Gage,7602 N. Emerald Ave.,45.5778805,-122.6994765,2003-04,0.3979333333333334,0.2618163098850574,0.0,1.9558
Open Meadows School Rain Gage,7602 N. Emerald Ave.,45.5778805,-122.6994765,2003-05,0.07707586206896552,0.02969960689655174,0.0,0.7365999999999999
Open Meadows School Rain Gage,7602 N. Emerald Ave.,45.5778805,-122.6994765,2003-06,0.008466666666666667,0.0006822381609195407,0.0,0.10160000000000001
Open Meadows School Rain Gage,7602 N. Emerald Ave.,45.5778805,-122.6994765,2003-07,0.004916129032258065,0.0007492180645161289,0.0,0.1524
Open Meadows School Rain Gage,7602 N. Emerald Ave.,45.5778805,-122.6994765,2003-08,0.010651612903225806,0.001839746580645161,0.0,0.2286
Open Meadows School Rain Gage,7602 N. Emerald Ave.,45.5778805,-122.6994765,2003-09,0.08889999999999999,0.07362610413793101,0.0,1.0922
Open Meadows School Rain Gage,7602 N. Emerald Ave.,45.5778805,-122.6994765,2003-10,0.23187741935483872,0.2787840418064515,0.0,2.6416
Open Meadows School Rain Gage,7602 N. Emerald Ave.,45.5778805,-122.6994765,2003-11,0.38438666666666665,0.632378416367816,0.0,3.9116
Open Meadows School Rain Gage,7602 N. Emerald Ave.,45.5778805,-122.6994765,2003-12,0.6579419354838708,0.8129598725161292,0.0,4.2164
Open Meadows School Rain Gage,7602 N. Emerald Ave.,45.5778805,-122.6994765,2004-01,0.447367741935484,0.4581357469247312,0.0,2.9972
Open Meadows School Rain Gage,7602 N. Emerald Ave.,45.5778805,-122.6994765,2004-02,0.32406896551724135,0.19735698650246308,0.0,1.5748
Open Meadows School Rain Gage,7602 N. Emerald Ave.,45.5778805,-122.6994765,2004-03,0.12454193548387099,0.07356350184946242,0.0,1.1684
Open Meadows School Rain Gage,7602 N. Emerald Ave.,45.5778805,-122.6994765,2004-04,0.08297333333333334,0.04764988616091958,0.0,1.0668
Open Meadows School Rain Gage,7602 N. Emerald Ave.,45.5778805,-122.6994765,2004-05,0.09832258064516129,0.040418927139784976,0.0,0.8636
Open Meadows School Rain Gage,7602 N. Emerald Ave.,45.5778805,-122.6994765,2004-06,0.04656666666666666,0.018913569885057477,0.0,0.5588
